지점,지점명,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 상대습도(%)
185,고산,2019-05-07,10.8,17,,62
185,고산,2019-05-08,12.8,19.3,,58.8
185,고산,2019-05-09,14.1,18,0,59.3
185,고산,2019-05-10,13.8,20.5,,68.9
185,고산,2019-05-11,14.5,20.3,,65
185,고산,2019-05-12,14.4,21.6,,81.8
185,고산,2019-05-13,15.5,22.4,0,82.9
185,고산,2019-05-14,17.3,22.4,.4,88.9
185,고산,2019-05-15,16.2,24.6,,78.6
185,고산,2019-05-16,18.2,26.2,0,74.9
185,고산,2019-05-17,17.3,24.4,10.8,79.9
185,고산,2019-05-18,17.1,23,44.4,97.1
185,고산,2019-05-19,16.6,24,0,93.5
185,고산,2019-05-20,14.7,17.4,0,76.8
185,고산,2019-05-21,12.6,22.2,,75.8
185,고산,2019-05-22,14.2,22.3,,77.3
185,고산,2019-05-23,16.7,21.8,,86.6
185,고산,2019-05-24,17.6,23.4,,82.1
185,고산,2019-05-25,17,24.6,,83.8
185,고산,2019-05-26,19.4,24.2,.2,84.5
185,고산,2019-05-27,15.2,20.4,64.2,97.9
185,고산,2019-05-28,15.3,18.8,,74.5
185,고산,2019-05-29,16.6,23.7,,75
185,고산,2019-05-30,16.7,25,.1,66.1
185,고산,2019-05-31,14.4,21.1,2.5,85.1
185,고산,2019-06-01,15.1,22.9,,83
185,고산,2019-06-02,17.1,22.1,,77.4
185,고산,2019-06-03,17.7,23.6,,73.9
185,고산,2019-06-04,18.5,24.8,,86.4
185,고산,2019-06-05,18.7,25,,87.4
185,고산,2019-06-06,19.5,24.9,15.4,95.3
185,고산,2019-06-07,17.3,21.4,0,98
185,고산,2019-06-08,16.7,22.1,0,94.6
185,고산,2019-06-09,17.4,23.7,,89
185,고산,2019-06-10,16.3,24.3,,86.5
185,고산,2019-06-11,16.8,22.8,0,87.5
185,고산,2019-06-12,16.5,21.8,,88.1
185,고산,2019-06-13,15.5,25,,87.8
185,고산,2019-06-14,17,21,39.2,97.6
185,고산,2019-06-15,17.9,22.2,,93.1
185,고산,2019-06-16,17.7,23.2,,89.5
185,고산,2019-06-17,17.5,22.9,,92.1
185,고산,2019-06-18,18.9,21.6,2.6,97.9
185,고산,2019-06-19,18.8,22.7,,94.5
185,고산,2019-06-20,18.4,25.2,,89
185,고산,2019-06-21,19.7,25.3,,84.1
185,고산,2019-06-22,18.9,23.8,,93.6
185,고산,2019-06-23,18.3,25,,87.9
185,고산,2019-06-24,18,25.4,,83.9
185,고산,2019-06-25,19.1,28.2,1,79.6
185,고산,2019-06-26,18.8,24.7,109.9,98.9
185,고산,2019-06-27,20.7,24.7,.9,99.5
185,고산,2019-06-28,20.3,26,,93.4
185,고산,2019-06-29,21.7,24.7,3.9,99.5
185,고산,2019-06-30,20.9,24.8,0,97.9
185,고산,2019-07-01,20.6,24.1,2.1,99
185,고산,2019-07-02,20.4,23.7,,99.1
185,고산,2019-07-03,19.8,23.8,,95.9
185,고산,2019-07-04,18.7,24.1,,96
185,고산,2019-07-05,20.9,26.5,,78.5
185,고산,2019-07-06,19,27.1,,83.9
185,고산,2019-07-07,20.7,27.1,1,84.8
185,고산,2019-07-08,20.4,26.5,8.1,87.1
185,고산,2019-07-09,19.7,25.5,1.7,87.4
185,고산,2019-07-10,20.2,22.7,6.7,97.1
185,고산,2019-07-11,20.7,26.4,,94
185,고산,2019-07-12,20.7,26,.4,93.3
185,고산,2019-07-13,18.2,22.3,37.2,97.6
185,고산,2019-07-14,20.7,24.9,,96.5
185,고산,2019-07-15,21.6,27.7,,92.8
185,고산,2019-07-16,21.1,27.4,,87.1
185,고산,2019-07-17,21.2,27.7,6.8,91.9
185,고산,2019-07-18,23.5,28.2,21.8,97.9
185,고산,2019-07-19,23.9,26.1,62.6,99.5
185,고산,2019-07-20,22.5,24.7,32.3,100
185,고산,2019-07-21,22.5,27.3,,98.3
185,고산,2019-07-22,22.7,26.5,8.3,99.4
185,고산,2019-07-23,23.8,26.9,,99.4
185,고산,2019-07-24,24.1,26.3,.7,100
185,고산,2019-07-25,24.8,27.3,1.6,99.9
185,고산,2019-07-26,24.9,28.2,,99.6
185,고산,2019-07-27,25.6,27.8,,100
185,고산,2019-07-28,25.5,29,,97.6
185,고산,2019-07-29,25.3,29.5,,96.8
185,고산,2019-07-30,26.3,29.6,,97.8
185,고산,2019-07-31,26.6,30.4,,94.5
185,고산,2019-08-01,26,30.6,,92.5
185,고산,2019-08-02,25.1,31.2,,89.8
185,고산,2019-08-03,25,31.1,,82.6
185,고산,2019-08-04,25.3,32.8,.5,82.6
185,고산,2019-08-05,25.4,30.9,,83.9
185,고산,2019-08-06,24.3,30.2,,90.8
185,고산,2019-08-07,25.5,31.6,,87.9
185,고산,2019-08-08,25.2,32.9,.9,76.6
185,고산,2019-08-09,27.4,32.7,,71.9
185,고산,2019-08-10,28,31.9,0,78
185,고산,2019-08-11,26.5,28.4,21.1,96.1
185,고산,2019-08-12,26.6,29.1,10.5,98.1
185,고산,2019-08-13,25.7,32,,88.6
185,고산,2019-08-14,25,28.4,3.8,89.6
185,고산,2019-08-15,25.5,29.5,.2,90.9
185,고산,2019-08-16,24.9,31,.4,82.9
185,고산,2019-08-17,25,29.5,,86.1
185,고산,2019-08-18,24.8,28.3,,77.3
185,고산,2019-08-19,23.7,28.1,,83.6
185,고산,2019-08-20,24.4,31.1,,89.6
185,고산,2019-08-21,24.7,30,19,95.1
185,고산,2019-08-22,25.6,31.2,3.4,93.4
185,고산,2019-08-23,24.9,29.6,.2,79.3
185,고산,2019-08-24,24.6,30.2,0,77.1
185,고산,2019-08-25,20.9,28.8,0,77.4
185,고산,2019-08-26,22.2,27.4,2.5,88.4
185,고산,2019-08-27,23.8,28,106.8,99.4
185,고산,2019-08-28,21.8,27.4,81.5,97.1
185,고산,2019-08-29,20.2,23.7,70.7,97.9
185,고산,2019-08-30,22.3,27.5,,79.4
185,고산,2019-08-31,20.6,28.9,,76.6
185,고산,2019-09-01,19.2,25.3,10.6,86.6
185,고산,2019-09-02,21.2,28,51.7,96.6
185,고산,2019-09-03,22,27.5,39.3,98.5
185,고산,2019-09-04,22.3,25.9,67.9,95.5
185,고산,2019-09-05,24.9,29.6,0,93.4
185,고산,2019-09-06,24.4,27.6,36.1,95.4
185,고산,2019-09-07,24.3,26.4,4.3,97.1
185,고산,2019-09-08,23.1,27.3,16.3,97.6
185,고산,2019-09-09,23.4,29.8,62.9,96.8
185,고산,2019-09-10,24.7,28.5,0,93
185,고산,2019-09-11,23,28.4,1.2,95.3
185,고산,2019-09-12,22.4,29.4,,89.6
185,고산,2019-09-13,20.8,28.9,,83.8
185,고산,2019-09-14,20.1,25.9,,80
185,고산,2019-09-15,22.6,25.7,,91.9
185,고산,2019-09-16,21.9,25.5,,89.9
185,고산,2019-09-17,21.8,27.7,,75.4
185,고산,2019-09-18,19.6,24.8,,77.6
185,고산,2019-09-19,18,27.4,,70.3
185,고산,2019-09-20,19.5,27.7,.7,74.6
185,고산,2019-09-21,18.3,21.7,35.5,93.9
185,고산,2019-09-22,19.3,21.7,34.1,92.1
185,고산,2019-09-23,19.8,23.2,0,75.4
185,고산,2019-09-24,18.5,23.5,,70.9
185,고산,2019-09-25,17.6,26,,75.3
185,고산,2019-09-26,19.5,28.8,,81.5
185,고산,2019-09-27,21.4,26.4,.7,91.6
185,고산,2019-09-28,22.4,27.8,,93.1
185,고산,2019-09-29,22.6,26.5,.2,96.6
185,고산,2019-09-30,22.1,26.5,38.6,93.9
185,고산,2019-10-01,19.8,24.9,34.7,95.8
185,고산,2019-10-02,20.3,27.2,88.4,98.6
185,고산,2019-10-03,21.7,25.7,.7,90
185,고산,2019-10-04,21.3,27.4,,81.9
185,고산,2019-10-05,18.4,22.1,,79.9
185,고산,2019-10-06,17.2,26,,76.6
185,고산,2019-10-07,19.7,23.6,2.2,81.3
185,고산,2019-10-08,17.4,22.6,0,67.6
185,고산,2019-10-09,14.7,20.1,,57.4
185,고산,2019-10-10,15.8,24.2,,64.5
185,고산,2019-10-11,18.7,22.4,,64.6
185,고산,2019-10-12,18.3,24.5,,69.1
185,고산,2019-10-13,16.1,24.4,,65.6
185,고산,2019-10-14,16.1,20.9,,74.4
185,고산,2019-10-15,15.4,19.4,,71.8
185,고산,2019-10-16,15.6,21.4,,64.1
185,고산,2019-10-17,15.4,21.9,,74.1
185,고산,2019-10-18,17.5,20.2,1.2,84.8
185,고산,2019-10-19,17.5,20.4,,78.1
185,고산,2019-10-20,16.2,20.9,,74.9
185,고산,2019-10-21,17.3,22.3,,66.1
185,고산,2019-10-22,17.4,21.7,,73.3
185,고산,2019-10-23,18.2,23.2,,75.4
185,고산,2019-10-24,18.1,21.5,0,74.6
185,고산,2019-10-25,17.9,22.5,,76
185,고산,2019-10-26,15,18.6,,67.8
185,고산,2019-10-27,14.4,16.8,,62.6
185,고산,2019-10-28,13,20.6,,67.6
185,고산,2019-10-29,15.4,20.9,,63.9
185,고산,2019-10-30,13.9,18.7,,63.8
185,고산,2019-10-31,12.5,20.3,,69.6
185,고산,2019-11-01,15.4,20.3,,80
185,고산,2019-11-02,15.9,22.7,,73.4
185,고산,2019-11-03,16.3,19,,76
185,고산,2019-11-04,14.9,21.1,,75.8
185,고산,2019-11-05,13.2,19.6,,73.5
185,고산,2019-11-06,13.9,18.9,,68
185,고산,2019-11-07,13.2,17.4,,68.8
185,고산,2019-11-08,12.2,14.7,,66.4
185,고산,2019-11-09,12.3,16.1,,64
185,고산,2019-11-10,12,18.8,.2,69.5
185,고산,2019-11-11,15.1,20.1,0,62.4
185,고산,2019-11-12,12.2,17.1,,66.1
185,고산,2019-11-13,12.7,18.5,.8,74.8
185,고산,2019-11-14,8.3,14.4,,58.5
185,고산,2019-11-15,8.4,16.8,,57.3
185,고산,2019-11-16,14.3,21,,70.9
185,고산,2019-11-17,18.8,22.4,.7,82.8
185,고산,2019-11-18,11.1,20.9,10,77.4
185,고산,2019-11-19,9.3,11.5,0,62.4
185,고산,2019-11-20,8.4,11.5,,63.3
185,고산,2019-11-21,7.8,18.7,,62.3
185,고산,2019-11-22,11.5,22.3,,71.4
185,고산,2019-11-23,12.7,22.4,.2,77.5
185,고산,2019-11-24,13.2,21.4,1.5,88.5
185,고산,2019-11-25,8.6,13.3,,72.4
185,고산,2019-11-26,9,15.6,0,79.4
185,고산,2019-11-27,8.8,14.1,2.6,81.4
185,고산,2019-11-28,8.4,11.6,,70.1
185,고산,2019-11-29,8.2,10.9,,61.6
185,고산,2019-11-30,7,17.4,.1,67.9
185,고산,2019-12-01,10.4,17.5,26.4,92.5
185,고산,2019-12-02,7.1,12.1,0,68.6
185,고산,2019-12-03,7.5,10.7,0,60.3
185,고산,2019-12-04,9.5,15.5,,58
185,고산,2019-12-05,5.9,11.7,0,62.9
185,고산,2019-12-06,3.2,6.1,,63.5
185,고산,2019-12-07,4.4,9.3,,62
185,고산,2019-12-08,7.9,11.1,,63.8
185,고산,2019-12-09,6.4,14.6,,64.8
185,고산,2019-12-10,13.6,17.4,,62
185,고산,2019-12-11,9.5,18.6,,69.1
185,고산,2019-12-12,5.7,9.8,,60.9
185,고산,2019-12-13,5.4,13.6,,72
185,고산,2019-12-14,7.5,12.9,,66.8
185,고산,2019-12-15,7.2,17.8,,68.8
185,고산,2019-12-16,10.7,18.8,1.4,73.9
185,고산,2019-12-17,10.4,18.5,6.6,92.9
185,고산,2019-12-18,7.2,10.6,0,73.8
185,고산,2019-12-19,7.1,8.2,,67.5
185,고산,2019-12-20,5.9,10,,61.8
185,고산,2019-12-21,5.5,10.1,,61.9
185,고산,2019-12-22,8.6,11.3,.8,71.6
185,고산,2019-12-23,7.8,12.2,0,69.4
185,고산,2019-12-24,6.8,13.7,,68.8
185,고산,2019-12-25,8,15.8,,73
185,고산,2019-12-26,6,13.3,20.8,83.6
185,고산,2019-12-27,5.2,7.4,0,62
185,고산,2019-12-28,5.5,11.6,,65.3
185,고산,2019-12-29,7.4,16.4,26.8,89.3
185,고산,2019-12-30,5.9,14.2,0,80.3
185,고산,2019-12-31,1.7,6.3,1,68.3
188,성산,2019-01-01,3.6,6.1,.2,61.3
188,성산,2019-01-02,2.4,6.7,,59.5
188,성산,2019-01-03,2.3,8,,62
188,성산,2019-01-04,1.3,10.7,.3,77
188,성산,2019-01-05,4.8,8.5,.2,64.9
188,성산,2019-01-06,3.3,7.5,,61.4
188,성산,2019-01-07,3.2,8.8,,64.9
188,성산,2019-01-08,3.3,8.8,,60.1
188,성산,2019-01-09,1.2,6.2,,57.8
188,성산,2019-01-10,4.6,8.1,0,64.6
188,성산,2019-01-11,5.2,9.2,1.1,72.3
188,성산,2019-01-12,5,10.4,.4,74.6
188,성산,2019-01-13,3.8,9.7,,66.5
188,성산,2019-01-14,2.6,10.1,,63.9
188,성산,2019-01-15,2.9,10.3,,57.8
188,성산,2019-01-16,1.3,5,,59
188,성산,2019-01-17,2.3,7.3,0,55.3
188,성산,2019-01-18,-.1,11.9,,65
188,성산,2019-01-19,2.5,12.7,.2,76
188,성산,2019-01-20,2.7,11.8,0,62.1
188,성산,2019-01-21,1.1,8.4,,57.8
188,성산,2019-01-22,3,11.6,,55.8
188,성산,2019-01-23,3.5,12.5,,53.1
188,성산,2019-01-24,3.6,10.6,,52.1
188,성산,2019-01-25,2.7,10.1,,54.4
188,성산,2019-01-26,1.3,5.7,,50.9
188,성산,2019-01-27,1.1,9.8,,61.1
188,성산,2019-01-28,1,10.5,,58.6
188,성산,2019-01-29,1.2,10.1,,62.9
188,성산,2019-01-30,6,13,.3,68.9
188,성산,2019-01-31,1.9,7.3,13.5,76.5
188,성산,2019-02-01,1.5,7.1,,56.5
188,성산,2019-02-02,-.7,13.7,,65.9
188,성산,2019-02-03,8.5,17.3,19.5,84.8
188,성산,2019-02-04,1.7,8.9,,49.6
188,성산,2019-02-05,2.2,13.7,,60.8
188,성산,2019-02-06,6.2,16.2,,74.3
188,성산,2019-02-07,1.2,11.9,0,69.9
188,성산,2019-02-08,.9,6.1,,53.3
188,성산,2019-02-09,.4,5,0,60.1
188,성산,2019-02-10,1.1,5.5,,54.8
188,성산,2019-02-11,1.2,5.2,,58.6
188,성산,2019-02-12,1,8.8,,54.6
188,성산,2019-02-13,3.6,8.6,,49.9
188,성산,2019-02-14,2.8,7.9,,60.3
188,성산,2019-02-15,2.8,8.4,.4,74.3
188,성산,2019-02-16,2.1,6.1,,62
188,성산,2019-02-17,1.9,7.1,,57.3
188,성산,2019-02-18,3.1,10.9,2.8,68.9
188,성산,2019-02-19,5.4,15.3,49.5,81.4
188,성산,2019-02-20,4.6,9.4,,67
188,성산,2019-02-21,5,9.9,,60.1
188,성산,2019-02-22,5.7,11.9,1.7,72
188,성산,2019-02-23,4.8,14.1,,58.1
188,성산,2019-02-24,6.9,14.2,,50.9
188,성산,2019-02-25,2.4,14.3,,53.9
188,성산,2019-02-26,5.4,13.7,,39.9
188,성산,2019-02-27,8.5,13.1,3.3,73.9
188,성산,2019-02-28,7.7,14.7,.2,64.5
188,성산,2019-03-01,5.9,12.9,,53.6
188,성산,2019-03-02,5.6,14.2,1,64
188,성산,2019-03-03,9.6,13.5,6.9,73.3
188,성산,2019-03-04,8.1,13.3,.2,64.1
188,성산,2019-03-05,6.7,14.9,0,59.6
188,성산,2019-03-06,7.4,12.2,9,77.8
188,성산,2019-03-07,5.9,10.6,,66.8
188,성산,2019-03-08,3.4,15.4,,63.3
188,성산,2019-03-09,4,16,16.7,75.4
188,성산,2019-03-10,7.8,13.3,37.6,87.9
188,성산,2019-03-11,6,15.5,,63.1
188,성산,2019-03-12,2.3,16.3,,56.5
188,성산,2019-03-13,-.1,11.2,,45.9
188,성산,2019-03-14,2.2,13.5,,49.8
188,성산,2019-03-15,4.2,16.4,,54.1
188,성산,2019-03-16,4.6,13.8,,56.9
188,성산,2019-03-17,6.9,15.2,,51.9
188,성산,2019-03-18,3.8,15.3,8.8,74.8
188,성산,2019-03-19,7,18.1,,63.1
188,성산,2019-03-20,5.3,19.3,53.1,80.9
188,성산,2019-03-21,6.8,17.4,.2,74
188,성산,2019-03-22,5.2,10.4,,59
188,성산,2019-03-23,4.5,12.2,,45.9
188,성산,2019-03-24,.9,12.5,,50.6
188,성산,2019-03-25,3.6,13.4,,62.6
188,성산,2019-03-26,2.7,20.5,,58.4
188,성산,2019-03-27,4.8,18.3,,62.4
188,성산,2019-03-28,12.3,19.1,,73.5
188,성산,2019-03-29,9.7,18.4,,69.4
188,성산,2019-03-30,6.9,18,,57
188,성산,2019-03-31,5.5,10.5,,37.6
188,성산,2019-04-01,4.6,13.4,,43.1
188,성산,2019-04-02,5.7,15.7,,45
188,성산,2019-04-03,5.4,15.3,,35.4
188,성산,2019-04-04,1.2,16.8,,39.4
188,성산,2019-04-05,5.8,18.5,,63.4
188,성산,2019-04-06,6.9,20.5,,67.3
188,성산,2019-04-07,10.9,20.7,.9,78.9
188,성산,2019-04-08,8.9,20.1,,73.8
188,성산,2019-04-09,9.3,17.2,56.3,75.6
188,성산,2019-04-10,8.8,14.1,7.5,83.4
188,성산,2019-04-11,8.8,14.4,,74.4
188,성산,2019-04-12,6.5,17.6,,51.5
188,성산,2019-04-13,6.6,17.5,,59
188,성산,2019-04-14,8.2,17.8,,64.8
188,성산,2019-04-15,7.6,19,,38.6
188,성산,2019-04-16,7.3,20.2,1.9,68
188,성산,2019-04-17,9.5,18.1,.1,77
188,성산,2019-04-18,7.6,20.7,,77.4
188,성산,2019-04-19,11.5,20.2,,77
188,성산,2019-04-20,12.3,18.8,,74.6
188,성산,2019-04-21,10.4,22.5,,65.9
188,성산,2019-04-22,15.7,22.1,,74.6
188,성산,2019-04-23,16,17.8,25.9,89.9
188,성산,2019-04-24,14.6,21.8,.4,90
188,성산,2019-04-25,14.2,20.8,0,88.1
188,성산,2019-04-26,10.1,16.3,,73
188,성산,2019-04-27,10.1,16.3,,65
188,성산,2019-04-28,13.3,17.5,0,63.8
188,성산,2019-04-29,14.2,18.2,39,95
188,성산,2019-04-30,11.4,17.1,.5,89.1
188,성산,2019-05-01,11.1,22.2,,63
188,성산,2019-05-02,13,24.4,,27.5
188,성산,2019-05-03,11.9,24.9,,35.5
188,성산,2019-05-04,10.5,24.7,,52.8
188,성산,2019-05-05,12.2,23.4,,57.8
188,성산,2019-05-06,11.9,21.2,,44.9
188,성산,2019-05-07,10.3,20.1,,47.5
188,성산,2019-05-08,7.9,22,,41.8
188,성산,2019-05-09,12.1,23.6,,30.6
188,성산,2019-05-10,9.7,22.8,,45.6
188,성산,2019-05-11,9.8,23.6,,55.8
188,성산,2019-05-12,12.4,24.9,,58.4
188,성산,2019-05-13,15.5,21.6,.2,86.4
188,성산,2019-05-14,17,23.2,3.1,79.6
188,성산,2019-05-15,16,24.8,,72.1
188,성산,2019-05-16,16,25.2,,79.1
188,성산,2019-05-17,16.5,24.7,28.6,85
188,성산,2019-05-18,18.4,20.6,109.4,93
188,성산,2019-05-19,17.3,20.7,8.5,94.4
188,성산,2019-05-20,13.4,19.1,,65.9
188,성산,2019-05-21,12.7,24,,34.1
188,성산,2019-05-22,9.4,27.3,,52.9
188,성산,2019-05-23,12.2,29.6,,65.5
188,성산,2019-05-24,13.3,28.5,,64.1
188,성산,2019-05-25,13.1,27.3,,69.5
188,성산,2019-05-26,16.1,22.6,.1,85.1
188,성산,2019-05-27,15.8,22.1,97.2,91.4
188,성산,2019-05-28,15.3,22,,50.9
188,성산,2019-05-29,14.9,27.9,,42.9
188,성산,2019-05-30,13.3,24.9,0,61.3
188,성산,2019-05-31,14.6,18.8,.2,77.1
188,성산,2019-06-01,13.7,23.4,,74.8
188,성산,2019-06-02,15.6,24.4,,63
188,성산,2019-06-03,14.3,24.8,,65
188,성산,2019-06-04,18.1,24.1,,83.3
188,성산,2019-06-05,17.9,26.9,,78.1
188,성산,2019-06-06,17.8,25.3,43.8,88.1
188,성산,2019-06-07,17.9,22.9,.1,82.1
188,성산,2019-06-08,17.7,19.9,.9,90.4
188,성산,2019-06-09,16.7,21.9,,80.5
188,성산,2019-06-10,16.4,22.6,,79.1
188,성산,2019-06-11,16.2,22.5,,75.6
188,성산,2019-06-12,14.1,23.3,,77.1
188,성산,2019-06-13,15.5,22.5,,81.6
188,성산,2019-06-14,17.4,21,17.8,91.9
188,성산,2019-06-15,17.9,23.9,.3,73.3
188,성산,2019-06-16,17.1,24.6,,63
188,성산,2019-06-17,17.1,24.1,,79.8
188,성산,2019-06-18,19,22.8,1.1,83
188,성산,2019-06-19,18.7,26.1,,75.3
188,성산,2019-06-20,16.9,26.1,,73.9
188,성산,2019-06-21,18.6,26.2,,75
188,성산,2019-06-22,18.1,24.4,,82.5
188,성산,2019-06-23,17.5,23.3,,78.8
188,성산,2019-06-24,16.3,24.8,,77.3
188,성산,2019-06-25,16.8,25.1,1.4,79.5
188,성산,2019-06-26,19.3,23.5,94.8,95.5
188,성산,2019-06-27,21.4,26.5,2,90.1
188,성산,2019-06-28,19.3,25.8,,82.8
188,성산,2019-06-29,21.1,25.5,8,92.8
188,성산,2019-06-30,21.2,26.6,0,86.1
188,성산,2019-07-01,20,25.3,1.5,89.9
188,성산,2019-07-02,19.1,24.9,,87
188,성산,2019-07-03,19.5,24.6,,84.9
188,성산,2019-07-04,17.5,28.9,,74.4
188,성산,2019-07-05,19,28.4,,72
188,성산,2019-07-06,20.3,25.2,,83.1
188,성산,2019-07-07,21.6,25.2,1.2,78.8
188,성산,2019-07-08,20,22.4,37.1,87.9
188,성산,2019-07-09,19.9,22.1,6.6,86.6
188,성산,2019-07-10,21.1,23.1,37.6,91.6
188,성산,2019-07-11,20.5,28.2,,78.8
188,성산,2019-07-12,19.1,26.2,.8,82.5
188,성산,2019-07-13,19.6,21.7,28.5,91.4
188,성산,2019-07-14,20.6,28.4,,77.5
188,성산,2019-07-15,19.8,26.9,,84.3
188,성산,2019-07-16,20.3,26.5,,83.4
188,성산,2019-07-17,23.1,25.9,7.1,87.8
188,성산,2019-07-18,22.2,24.6,86.7,94.6
188,성산,2019-07-19,23.2,24.8,262.7,95.6
188,성산,2019-07-20,22.5,25.4,45.4,94.6
188,성산,2019-07-21,22.7,31,.7,87.4
188,성산,2019-07-22,23,29.2,.6,90
188,성산,2019-07-23,24.3,29.9,,90.9
188,성산,2019-07-24,24.5,27.5,,93
188,성산,2019-07-25,24.7,27.9,,92.6
188,성산,2019-07-26,24.9,29.4,,91.5
188,성산,2019-07-27,25.6,30,0,91.5
188,성산,2019-07-28,24.7,29.3,,89.6
188,성산,2019-07-29,24.2,31.7,,86.3
188,성산,2019-07-30,25.6,29.3,0,90.4
188,성산,2019-07-31,26.6,30.6,,86.3
188,성산,2019-08-01,25.2,31.8,,83.9
188,성산,2019-08-02,24.2,31.9,,76.4
188,성산,2019-08-03,24.4,31.1,,84.8
188,성산,2019-08-04,24.7,31.2,,84.9
188,성산,2019-08-05,24.5,31.1,,81.4
188,성산,2019-08-06,25,32,,72.5
188,성산,2019-08-07,25.5,31.5,.4,82.5
188,성산,2019-08-08,25.5,31.9,6.8,81.5
188,성산,2019-08-09,25.9,32,,80.8
188,성산,2019-08-10,28.1,31.6,,76.4
188,성산,2019-08-11,27,28.7,3.1,86.1
188,성산,2019-08-12,26.7,30,0,87.9
188,성산,2019-08-13,25.2,31.8,,78
188,성산,2019-08-14,26.7,32.5,0,73.9
188,성산,2019-08-15,25.9,30.6,,76.9
188,성산,2019-08-16,23.4,31.5,,69.8
188,성산,2019-08-17,21.1,31.5,,75.8
188,성산,2019-08-18,22.7,30.9,25.7,81.8
188,성산,2019-08-19,22.4,30.2,,74.9
188,성산,2019-08-20,24.8,30.2,0,83.9
188,성산,2019-08-21,25.3,30.3,30.9,90.3
188,성산,2019-08-22,24,32.3,19.1,87.4
188,성산,2019-08-23,22.9,30.1,,72.8
188,성산,2019-08-24,22.2,28.3,,65.4
188,성산,2019-08-25,20.8,28.3,.2,73
188,성산,2019-08-26,21.7,26.3,9.5,91.4
188,성산,2019-08-27,23.8,28.1,135.7,94.4
188,성산,2019-08-28,21.8,28.2,90.2,92.3
188,성산,2019-08-29,20.7,22.9,55.8,93.1
188,성산,2019-08-30,19,28.3,,71
188,성산,2019-08-31,18.5,28.1,,72
188,성산,2019-09-01,20.9,25.3,25.5,84.9
188,성산,2019-09-02,22.2,27.8,23.1,92
188,성산,2019-09-03,23.7,26.6,34.4,92.5
188,성산,2019-09-04,22.2,26.7,15.5,88.8
188,성산,2019-09-05,23.3,28.8,41.9,89.9
